,Distance_to_Shore,Turbidity,Cyclone_Frequency,Depth_m,Windspeed,SSTA,SSTA_Frequency,SSTA_DHW,TSA,Temperature_Maximum_C,Exposure_cat,Realm_Central Indo-Pacific,Realm_Eastern Indo-Pacific,Realm_Temperate Australasia,Realm_Temperate Northern Atlantic,Realm_Temperate Northern Pacific,Realm_Tropical Atlantic,Realm_Tropical Eastern Pacific,Realm_Western Indo-Pacific
18840,-0.251944688733434,0.3905956861345981,-1.479820341389962,-0.9777433828055987,-0.8907989740120865,-0.2281235892946422,-0.15526425694908566,0.1427146749093479,-0.06273612272815861,1.262262979239459,1.2061526052343166,0,0,0,0,0,0,0,1
27325,0.30315645934454344,-0.2740010601813245,0.550435282988948,-0.07160872355653265,-0.8907989740120865,0.738420094247197,-0.9472092388926392,-0.3542382761542689,0.2690865827195917,0.4243516146900247,1.2061526052343166,0,0,0,0,0,1,0,0
20011,0.25928616447029373,-0.6761241547876676,0.389284505828385,-0.5246760531810657,1.0816624653662223,-0.5817371320538517,-1.1055982352813498,-0.6777449031211723,-1.5067793779174423,-0.4949103677767975,1.2061526052343166,1,0,0,0,0,0,0,0
34236,-0.2591491486072374,0.01707548947096564,-2.4516083612369934,-0.5246760531810657,0.09543174567706793,0.4673163781318031,0.31990273221704646,0.2966726479839586,0.9265871286993933,1.7910419957026606,-0.9228683347360153,0,0,0,0,0,0,0,1
15913,0.09354238539641249,-0.3732699412766142,-0.36641497191698197,-0.07160872355653265,-0.8907989740120865,-1.7368747050672693,0.16151373582833575,0.493504993307195,-0.21021288070493652,0.961265692945007,1.2061526052343166,1,0,0,0,0,0,0,0
11742,-0.2258834576594332,-0.17809722590282429,-0.3847275602306821,-0.9777433828055987,-1.3839143338566637,-0.12203952646687935,-0.15526425694908566,0.22066807899775845,0.5824746934202447,0.23724519347999368,-0.9228683347360153,1,0,0,0,0,0,0,0
3234,-0.2210347044364504,-0.5802203205091674,-0.6850540085753678,-0.8984566001213053,-0.3976836141675093,-0.2634849435705631,0.16151373582833575,-0.6777449031211723,-0.2716615298619274,2.0594990348301287,1.2061526052343166,0,0,0,0,0,1,0,0
3524,2.345433135675315,-0.026670119147297475,-0.4762905017991838,-0.29814238836879914,1.5747778252107996,-0.06310393600701109,0.0031247394396250426,-0.422447504731628,0.21992766339399905,-0.014941722064005453,1.2061526052343166,1,0,0,0,0,0,0,0
20663,-0.2727955047915859,0.18364530690204509,-0.6288954044133532,0.15492494125573386,0.5885471055216451,-1.1003703281006922,-1.1055982352813498,-0.6777449031211723,-0.9475966705888261,0.2860555642304466,-0.9228683347360153,1,0,0,0,0,0,0,0
1339,-0.19037650999525965,-0.06705068094877124,0.42224716479304597,0.22288504069941395,-0.3976836141675093,0.2197868982003565,0.16151373582833575,0.18169137695355317,0.834414154963907,1.0832916198211162,-0.9228683347360153,0,0,0,0,0,1,0,0
8804,-0.2797972247815041,-0.6508863036617465,-0.561749247263119,0.6079922708802669,0.5885471055216451,0.3494451972120666,-0.8284174916011061,-0.3815219675852125,0.9020076690365969,-2.4147849506278876,-0.9228683347360153,0,0,0,0,0,0,0,1
14670,-0.2756155511764661,-0.33120685606674566,-0.36641497191698197,-0.1848755559626659,-0.8907989740120865,-1.1710930366525343,0.6366807249944678,0.2986214830861688,-0.4437177475015016,0.961265692945007,1.2061526052343166,1,0,0,0,0,0,0,0
309,-0.20727193631877433,-0.6290134993526149,-0.2443310498256464,1.2422865323546133,-0.8907989740120865,-0.3224205340304314,-0.15526425694908566,-0.6777449031211723,0.08474063524861931,2.4581170626254867,1.2061526052343166,0,0,0,0,0,1,0,0
305,-0.1509749945616145,-0.5785377971007726,1.568615193230687,0.2681917736618671,0.5885471055216451,-0.05131681791503743,1.2702367105493106,1.1366205770365816,0.6685028022400318,-0.8691232101969116,1.2061526052343166,0,0,0,0,0,1,0,0
3460,3.228486973925573,-0.046860400048034476,-1.2283274618818114,-0.29814238836879914,-0.8907989740120865,1.7049637777890363,-1.1055982352813498,-0.406856823913946,1.5656530799320976,-0.9504738281143457,-0.9228683347360153,1,0,0,0,0,0,0,0
33982,-0.2446977188839772,-0.11079628956703459,-1.1953648029171504,-1.2042770476178652,-0.8907989740120865,-0.12203952646687935,0.31990273221704646,-0.4127033292205766,0.6623579373243329,1.9212029843705505,-0.9228683347360153,0,0,0,0,0,0,0,1
21831,-0.15699179111562608,0.9205905597789417,0.8470992136708934,-0.9777433828055987,0.09543174567706793,-0.47565306922608885,-0.6304312461152177,-0.6777449031211723,-2.090541544908855,0.6684034684422894,1.2061526052343166,0,0,0,0,0,1,0,0
31633,-0.26709459005665986,0.18364530690204509,-0.6288954044133532,-0.7512097179933321,1.0816624653662223,-0.36956900639832596,1.5870147033267321,-0.6777449031211723,0.38583901611787425,0.2860555642304466,-0.9228683347360153,1,0,0,0,0,0,0,0
13565,-0.2772642842321903,-0.2891437708568771,-0.3688566503588082,-0.4114092207749324,-1.3839143338566637,-0.6524598406056935,0.47829172860575714,-0.46921954718467423,-0.35768963868171444,0.24538025527172813,-0.9228683347360153,1,0,0,0,0,0,0,0
3726,-0.14214469161897705,0.7506556955310727,0.9484288690067025,0.22288504069941395,1.0816624653662223,-1.477558107043849,-0.15526425694908566,-0.10673621817356557,-0.11189504205375128,0.6033229741083675,-0.9228683347360153,0,0,0,0,0,1,0,0
609,0.1715396887251656,-0.82250369131801,0.19639190892407496,0.2681917736618671,1.0816624653662223,-0.28705917975451045,-0.47204224972650705,-0.3873684728918433,0.5025914495161568,-0.42169481165109785,1.2061526052343166,0,1,0,0,0,0,0,0
859,-0.27596740297495065,-0.4321582605704301,0.8825035510773814,-0.5246760531810657,0.5885471055216451,-0.8882022024451665,1.157780523113326,1.3665831190973923,0.21992766339399905,-0.7470972833207995,-0.9228683347360153,0,0,0,0,0,1,0,0
33259,-0.12022262417436098,-0.22016031111269274,-0.1454430729316643,2.1031144586412265,-1.3839143338566637,0.738420094247197,0.7950697213831786,-0.0814013618448322,0.9757460480249858,-0.3647493791089104,1.2061526052343166,0,0,0,0,0,1,0,0
984,-0.22874405202109044,-0.59536303118472,2.019104865747715,0.6079922708802669,2.067893185055377,0.16085130774048825,1.4286257069380213,1.9668243305781528,0.47186712493766136,-0.42169481165109785,1.2061526052343166,0,0,0,0,0,1,0,0
24773,-0.2712272136897902,0.7287828912219412,0.49916003571058765,-0.29814238836879914,0.09543174567706793,-2.2908692553900307,-0.6304312461152177,-0.4399870206515204,-0.47444207207999706,1.2215876702807407,-0.9228683347360153,1,0,0,0,0,0,0,0
3352,-0.17804861705579028,-0.6576163972953254,0.009603508124331393,1.7406605949415994,0.09543174567706793,-0.7703310215254301,0.47829172860575714,0.9125045402824014,0.20763793356260088,0.06640889585338527,1.2061526052343166,0,0,0,0,0,1,0,0
11342,-0.11096983747369187,0.0793288555815712,-0.3774025249052017,1.0610596005047999,0.5885471055216451,-0.5581628958699044,1.4286257069380213,-0.6777449031211723,-0.7325263985393583,0.3511360585643684,-0.9228683347360153,0,0,0,0,0,1,0,0
13148,0.0692031353361848,0.6042761590007303,0.7714071819742656,0.6079922708802669,-0.3976836141675093,-1.4657709889518755,-0.47204224972650705,-0.0073456279608422655,-2.6865934417316657,-1.942951366706827,1.2061526052343166,0,0,0,0,1,0,0,0
21144,-0.2759791749682085,3.491486327806105,0.03035777487985865,0.7892192027300802,1.5747778252107996,-0.5463757777779308,-0.7888202425039285,-0.6777449031211723,-1.248695051458081,-0.8528530866134398,-0.9228683347360153,0,0,0,0,0,1,0,0
19317,-0.2766508325835313,0.1920579239440188,0.7323403269050383,-0.5246760531810657,1.0816624653662223,1.8110478406167991,-0.15526425694908566,1.206778640716151,1.362872537714028,-1.5361982771197347,-0.9228683347360153,0,0,0,0,1,0,0,0
25501,-0.273560684353346,-0.2807311538149035,0.504043392594241,1.0610596005047999,0.09543174567706793,0.9152268656268019,-0.3770088518932807,-0.6290240255659157,1.0187601024348796,0.06640889585338527,-0.9228683347360153,1,0,0,0,0,0,0,0
27841,1.9620088512731744,0.15840745577612395,1.452635467243918,-0.5246760531810657,-0.3976836141675093,-0.6996083129735882,-1.1055982352813498,-0.6777449031211723,-0.8062647775277473,0.39181136752308693,-0.9228683347360153,0,0,0,0,0,1,0,0
15080,-0.2757358871075463,-0.39682526899414056,-0.3712983288006353,-0.29814238836879914,-1.3839143338566637,1.0920336370064065,1.4286257069380213,1.3159134064399256,0.5394606390103512,0.343000996772634,1.2061526052343166,1,0,0,0,0,0,0,0
25521,-0.27263135088560136,-0.3766349880934037,0.019370221891638898,-0.4567159537373857,1.0816624653662223,-0.6170984863297726,1.3098339596464883,2.109089293039502,0.3366800967922816,4.003778803056465,-0.9228683347360153,1,0,0,0,0,0,0,0
6759,-0.2710663297819329,-0.6845367718296412,-1.2136773912308505,-0.29814238836879914,1.5747778252107996,-1.1003703281006922,-1.211718862861786,-0.6777449031211723,-1.2917091058679746,0.07454395764511973,1.2061526052343166,1,0,0,0,0,0,0,0
25942,-0.27846568154411633,-0.11079628956703459,0.2513296738651763,-0.6379428855871989,1.0816624653662223,-0.16918799883477395,-0.31365325333779637,-0.4809125577979359,-0.41913828783870527,-0.5925311092777062,-0.9228683347360153,0,0,0,0,0,1,0,0
32461,0.3358113146421904,-0.284096200631693,0.4930558396060204,-0.3434491213312525,0.09543174567706793,0.04298012682075172,0.31990273221704646,-0.08724786715146303,0.18305847389980454,0.2860555642304466,1.2061526052343166,0,0,0,0,0,1,0,0
6668,2.410614008344398,-0.25717582609737705,2.360939847603454,-0.5246760531810657,1.0816624653662223,0.8798655113508809,-0.7888202425039285,-0.4458335259581512,0.3919838810335733,1.2785331028229279,-0.9228683347360153,1,0,0,0,0,0,0,0
14053,-0.22675523916013943,-0.16463703863566645,0.2440046385396959,0.6079922708802669,-1.3839143338566637,-0.7349696672495092,0.47829172860575714,-0.47311721738909485,0.2690865827195917,0.03386864868644748,-0.9228683347360153,1,0,0,0,0,0,0,0
30570,-0.26495993527923667,3.491486327806105,0.03035777487985865,0.38145860606800036,1.5747778252107996,-0.5463757777779308,-1.1055982352813498,-0.6777449031211723,-0.8185545073591455,-0.8528530866134398,-0.9228683347360153,0,0,0,0,0,1,0,0
12614,-0.1942821957583637,-0.6592989207037202,1.2353260859213404,0.06431147533082718,-0.3976836141675093,-0.5110144235020098,-1.1055982352813498,-0.6777449031211723,-0.4498626124172007,0.08267901943690041,1.2061526052343166,0,0,0,0,0,1,0,0
12909,-0.21254644329791603,-0.7114571463639572,2.5941201387979067,-0.29814238836879914,4.040354624433686,-0.7939052577093774,-0.9472092388926392,-0.6777449031211723,-1.7525739745454056,-0.29153382298325126,1.2061526052343166,1,0,0,0,0,0,0,0
26720,-0.07356367489725207,-0.4018728392193248,1.035108453691551,0.15492494125573386,0.09543174567706793,0.23157401629233015,0.0031247394396250426,-0.46921954718467423,-0.0688809876438577,-0.3728844409006449,1.2061526052343166,0,0,0,0,0,1,0,0
14031,-0.24008636752502768,-0.08387591503271867,0.25255051308608945,-0.5246760531810657,-1.3839143338566637,-0.23991070738661585,-0.15526425694908566,-0.05022000020946798,0.49644658460045765,-0.11256246356491133,-0.9228683347360153,1,0,0,0,0,0,0,0
12440,-0.2513155410937645,-0.2134302174791138,0.2830714936089233,1.0610596005047999,-0.8907989740120865,-0.8174794938933246,2.3789596852702855,-0.4497311961625717,0.12775468965851283,-0.1695078961070987,0.1416421352491507,1,0,0,0,0,0,0,0
227,-0.1592951777964118,-0.6963144356884046,-0.0038257233057154513,1.0270795507829598,2.067893185055377,-2.25550790111411,0.31990273221704646,0.5773049027022363,-0.6526431546352703,-0.2101832050658172,1.2061526052343166,0,0,0,0,0,1,0,0
5820,-0.20727193631877433,-0.6290134993526149,-0.2443310498256464,0.200231674218187,-0.8907989740120865,1.1509692274662748,-0.6304312461152177,0.1544076855226094,1.3198584833041342,2.4581170626254867,1.2061526052343166,0,0,0,0,0,1,0,0
33907,-0.27621592283261637,3.0624428586654466,-1.3601780977404536,-1.4308107124301317,0.5885471055216451,-0.7467567853414828,0.16151373582833575,0.42139809452541527,-1.1933912672167892,-0.006806660272271004,-0.9228683347360153,1,0,0,0,0,0,0,0
1280,-0.2645224095298199,-0.01657497869692921,-0.7631877187138226,-0.29814238836879914,-0.3976836141675093,-0.0866781721909584,-0.15526425694908566,1.4211505019592796,-0.781685317864951,0.16402963735429116,-0.9228683347360153,1,0,0,0,0,0,0,0
6153,-0.27315585858520114,5.28169123433811,-0.1820682495590655,-1.4308107124301317,1.0816624653662223,-0.2281235892946422,0.7950697213831786,0.08230078674082977,-0.5113112615741914,0.29419062602218105,1.2061526052343166,0,0,0,0,0,1,0,0
8644,-0.2760655029187661,-0.6256484525358254,-0.561749247263119,0.6079922708802669,0.09543174567706793,0.36123231530404026,-0.15526425694908566,-0.6777449031211723,-1.5928074867372295,-1.8209254398307206,-0.9228683347360153,0,0,0,0,0,0,0,1
12263,-0.276398388728113,-0.47590386918869343,-0.6459871535061403,-0.5246760531810657,0.5885471055216451,1.0330980465465383,-0.6304312461152177,-0.6777449031211723,1.1047882112546665,0.4243516146900247,-0.9228683347360153,1,0,0,0,0,0,0,0
2445,-0.2169825227572487,-0.7737105124745626,-0.2650853165811736,2.3636281731753326,-0.3976836141675093,0.9152268656268019,-0.234458755143441,0.2615936161441739,1.1723817253273565,-0.42169481165109785,0.1416421352491507,0,0,0,0,0,1,0,0
5471,0.6082740985950994,0.7775760700653886,-2.0340813476846256,-0.29814238836879914,0.09543174567706793,0.7148458580632499,-0.7888202425039285,0.5090956741248771,0.12775468965851283,0.4243516146900247,-0.9228683347360153,1,0,0,0,0,0,0,0
31721,1.0148061517627713,-0.4456184478375881,-0.3786233641261157,-1.4987708118738114,0.09543174567706793,-0.6524598406056935,-1.2639872316700607,-0.6777449031211723,0.21992766339399905,-0.576260985694191,-0.9228683347360153,0,0,0,0,0,1,0,0
28521,-0.2481102889295025,-0.7888532231501152,-1.026888990431107,-1.3175438800239985,0.09543174567706793,-1.041434737640824,-0.9868064879898168,-0.6777449031211723,-1.32243343044647,-2.610026433629653,1.2061526052343166,0,1,0,0,0,0,0,0
15770,-0.28033415847398707,-0.40019031581093006,-0.3566482581496753,0.8345259356925333,-0.8907989740120865,-0.5817371320538517,0.47829172860575714,0.06865894102535797,0.21992766339399905,0.47316198544047766,-0.9228683347360153,1,0,0,0,0,0,0,0
29650,-0.27760109403928984,0.31656465616522944,2.7271916138774612,0.38145860606800036,0.09543174567706793,0.23157401629233015,-0.7888202425039285,0.01214272306126037,0.03558171592302663,-0.5193155531520037,-0.9228683347360153,0,0,0,0,0,1,0,0
31473,-0.14016961275016024,0.13485212805859761,2.32309383175514,-0.4793693202186123,0.09543174567706793,-0.38135612449029965,0.9534587177718893,-0.41854983452720745,-0.08731558239095494,-0.09629233998144243,-0.9228683347360153,0,0,0,0,0,1,0,0
4039,-0.24923320628637616,-0.40019031581093006,-1.1465312340806164,-0.29814238836879914,-0.3976836141675093,-1.5954292879635856,0.31990273221704646,-0.3834708026874228,-0.11803990696945037,-0.014941722064005453,-0.9228683347360153,1,0,0,0,0,0,0,0
3065,-0.2169825227572487,-0.7737105124745626,-0.2650853165811736,2.442914955859626,0.5885471055216451,-0.6524598406056935,-0.19486150604626334,-0.6777449031211723,-1.1933912672167892,-0.42169481165109785,0.1416421352491507,0,0,0,0,0,1,0,0
6820,-0.06981429504462726,0.5638955971992564,0.2977215642598833,-0.5246760531810657,-0.8907989740120865,-0.4992273054100361,-0.31365325333779637,-0.6777449031211723,0.4534325301905641,0.928725445778023,-0.9228683347360153,0,0,0,0,0,1,0,0
19789,-0.08259867972265098,-0.5734902268755884,1.6382030288227476,-1.0910102152117318,-0.3976836141675093,0.16085130774048825,-0.7888202425039285,-0.6777449031211723,-0.9168723460103306,-0.7715024686960028,1.2061526052343166,0,0,0,0,0,1,0,0
5144,-0.23288583164897686,1.6861387105985486,-0.48483637634557736,-0.8644765503994654,-1.3839143338566637,-1.1003703281006922,-1.1055982352813498,-0.6777449031211723,0.140044419489911,1.5307200183669272,-0.9228683347360153,0,0,0,0,0,0,0,1
27344,-0.25157321694618634,-0.8191386445012205,0.6688566874175442,0.3361518731055472,1.0816624653662223,-0.5817371320538517,-1.1578666040896244,-0.6777449031211723,0.3551146915393788,2.344226197541112,1.2061526052343166,0,0,0,0,0,1,0,0
30359,-0.25284917021541203,-0.5314271416657198,0.12802491255292764,-0.07160872355653265,0.5885471055216451,0.04298012682075172,-0.9472092388926392,-0.29967089329238156,-0.2716615298619274,-0.03121184564752059,-0.9228683347360153,0,1,0,0,0,0,0,0
900,-0.22413662465989354,-0.7350124740814835,1.7554035940304307,2.1937279245661325,0.5885471055216451,-0.06310393600701109,1.1118477141606,-0.4828613929001461,-0.3392550439346172,-1.105040002157436,1.2061526052343166,0,0,0,0,0,1,0,0
5220,7.5633142112482314,0.6497042910273884,0.8495408921127204,-0.29814238836879914,1.0816624653662223,-0.36956900639832596,-0.9472092388926392,-0.0404758246984167,0.25065198797249444,-0.4623701206098192,-0.9228683347360153,1,0,0,0,0,0,0,0
29618,-0.20936473512016965,-0.5819028439175621,0.06942462994908606,-0.29814238836879914,-0.3976836141675093,0.5616133228675924,-0.47204224972650705,-0.467270712082464,1.0126152375191804,-0.03121184564752059,1.2061526052343166,0,0,0,0,0,1,0,0
2143,-0.23236982594450784,-0.44898349465437754,-1.5958000673767312,-0.4114092207749324,0.09543174567706793,-0.4402917149501679,-0.6304312461152177,-0.6777449031211723,-0.2962409895247237,-1.8453306252059212,1.2061526052343166,0,0,0,0,0,0,0,1
3641,0.770676593582628,0.055773527864044624,-0.39571511321890274,-1.0910102152117318,-0.3976836141675093,0.3965936695799612,-0.15526425694908566,-0.6777449031211723,0.9020076690365969,1.2053175466972716,1.2061526052343166,0,0,0,0,0,1,0,0
17699,-0.24852688669090525,0.010345395837386718,0.49916003571058765,0.6079922708802669,-0.8907989740120865,0.20799978010838283,0.0031247394396250426,0.493504993307195,0.674647667155731,4.7928797968554,-0.9228683347360153,1,0,0,0,0,0,0,0
5865,-0.1770728496146397,-0.5549824693832462,-0.6850540085753678,2.114441141881839,-0.8907989740120865,-0.2634849435705631,-0.7888202425039285,-0.020987473676314067,0.32439036696088347,2.0594990348301287,1.2061526052343166,0,0,0,0,0,1,0,0
94,-0.15307302536001333,-0.6508863036617465,1.6015778521953472,3.326396248627465,-0.3976836141675093,2.6007847527790333,1.5870147033267321,1.7290664481085012,2.0203730836938294,-0.6250713564446441,1.2061526052343166,0,0,0,0,0,1,0,0
30165,-0.25847814499154004,-0.4691737755551144,4.338699385483091,-0.9777433828055987,0.09543174567706793,-0.07489105409898475,1.7454036997154427,0.5909467484177081,0.6377784776615365,-0.4135597498593634,1.2061526052343166,0,0,0,0,0,1,0,0
32320,-0.2750374155075806,-0.05527301709000819,-0.13201384150161746,-1.2042770476178652,1.5747778252107996,0.5851875590515395,1.1118477141606,1.1366205770365816,-0.8861480214318354,-1.8371955634141868,-0.9228683347360153,1,0,0,0,0,0,0,0
8687,-0.2760655029187661,-0.6256484525358254,-0.561749247263119,-0.5246760531810657,-0.3976836141675093,0.4319550238558821,0.47829172860575714,1.9531824848626809,0.7299514513970227,-1.8209254398307206,-0.9228683347360153,0,0,0,0,0,0,0,1
